III,0,0,0,0,7,4,1,0,0,0,0,7
III,3,0,0,0,7,5,1,0,0,0,0,10
III,3,0,0,3,6,4,1,0,0,0,0,12
III,0,3,3,5,3,3,1,0,0,0,0,14
III,7,0,0,0,0,4,0,1,0,0,0,7
III,7,3,0,0,0,5,0,1,0,0,0,10
III,6,1,0,0,3,4,0,1,0,0,0,12
III,3,0,3,3,5,3,0,1,0,0,0,14
III,0,7,0,0,0,4,0,0,1,0,0,7
III,0,7,3,0,0,5,0,0,1,0,0,10
III,3,6,3,0,0,4,0,0,1,0,0,12
III,5,3,0,3,3,3,0,0,1,0,0,14
III,0,0,7,0,0,4,0,0,0,1,0,7
III,0,0,7,3,0,5,0,0,0,1,0,10
III,0,3,6,3,0,4,0,0,0,1,0,12
III,3,5,3,0,3,3,0,0,0,1,0,14
III,0,0,0,7,0,4,0,0,0,0,1,7
III,0,0,0,7,3,5,0,0,0,0,1,10
III,0,0,3,6,3,4,0,0,0,0,1,12
III,3,3,5,3,0,3,0,0,0,0,1,14
